,DAX,SP500,OIL,GOLD,USD_EUR,VOL_DAX,VOL_SP500,REALIZED_VOL_DAX,TASSO_3M_DE,YIELD_10Y_DE,CPI_DE,CORE_CPI_DE,INDPROD_DE,UNEMP_DE,TERM_SPREAD_DE
2014-03-20,9296.1201171875,1872.010009765625,106.44999694824219,1330.5,0.7236300110816956,96945700.0,3327540000.0,0.20361059317771718,0.3053333,1.5085714286,99.48821,98.42543,99.45232,4.8,1.2032381286
2014-03-21,9342.9404296875,1866.52001953125,106.91999816894531,1336.0,0.7255799770355225,198583500.0,5270710000.0,0.20470844429443452,0.3053333,1.5085714286,99.48821,98.42543,99.45232,4.8,1.2032381286
2014-03-24,9188.76953125,1857.43994140625,106.80999755859375,1311.199951171875,0.7248700261116028,86790900.0,3409000000.0,0.21027244638702708,0.3053333,1.5085714286,99.48821,98.42543,99.45232,4.8,1.2032381286
2014-03-25,9338.400390625,1865.6199951171875,106.98999786376953,1311.4000244140625,0.722599983215332,82230600.0,3200560000.0,0.21850711241925197,0.3053333,1.5085714286,99.48821,98.42543,99.45232,4.8,1.2032381286
2014-03-26,9448.580078125,1852.56005859375,107.02999877929688,1303.4000244140625,0.7236400246620178,75841600.0,3480850000.0,0.22350892319880028,0.3053333,1.5085714286,99.48821,98.42543,99.45232,4.8,1.2032381286
2014-03-27,9451.2099609375,1849.0400390625,107.83000183105469,1294.699951171875,0.7255799770355225,66826100.0,3733430000.0,0.22333370967681276,0.3053333,1.5085714286,99.48821,98.42543,99.45232,4.8,1.2032381286
2014-03-28,9587.1904296875,1857.6199951171875,108.06999969482422,1293.800048828125,0.7277299761772156,70498400.0,2955520000.0,0.22802930223450196,0.3053333,1.5085714286,99.48821,98.42543,99.45232,4.8,1.2032381286
2014-03-31,9555.91015625,1872.3399658203125,107.76000213623047,1283.4000244140625,0.7271599769592285,68772900.0,3274300000.0,0.22487846874764797,0.3053333,1.5085714286,99.48821,98.42543,99.45232,4.8,1.2032381286
2014-04-01,9603.7099609375,1885.52001953125,105.62000274658203,1279.5999755859375,0.7259500026702881,72835100.0,3336190000.0,0.18877833458474846,0.32975,1.4565,99.48821,98.14576,99.06572,4.8,1.12675
2014-04-02,9623.3603515625,1890.9000244140625,104.79000091552734,1290.5,0.7249100208282471,73976000.0,3131660000.0,0.16880545904894836,0.32975,1.4565,99.48821,98.14576,99.06572,4.8,1.12675
2014-04-03,9628.8203125,1888.77001953125,106.1500015258789,1284.4000244140625,0.7263100147247314,76385800.0,3055600000.0,0.16776777973871201,0.32975,1.4565,99.48821,98.14576,99.06572,4.8,1.12675
2014-04-04,9695.76953125,1865.0899658203125,106.72000122070312,1303.199951171875,0.728659987449646,75314000.0,3583750000.0,0.1692423202743586,0.32975,1.4565,99.48821,98.14576,99.06572,4.8,1.12675
2014-04-07,9510.849609375,1845.0400390625,105.81999969482422,1298.0,0.7297099828720093,78800000.0,3801540000.0,0.1676214407744339,0.32975,1.4565,99.48821,98.14576,99.06572,4.8,1.12675
2014-04-08,9490.7900390625,1851.9599609375,107.66999816894531,1308.699951171875,0.7276399731636047,86190900.0,3721450000.0,0.16408538948308946,0.32975,1.4565,99.48821,98.14576,99.06572,4.8,1.12675
2014-04-09,9506.349609375,1872.1800537109375,107.9800033569336,1305.5,0.7249900102615356,69917100.0,3308650000.0,0.16364104271798954,0.32975,1.4565,99.48821,98.14576,99.06572,4.8,1.12675
2014-04-10,9454.5400390625,1833.0799560546875,107.45999908447266,1320.0999755859375,0.7217599749565125,77873700.0,3758780000.0,0.15767597389778207,0.32975,1.4565,99.48821,98.14576,99.06572,4.8,1.12675
2014-04-11,9315.2900390625,1815.68994140625,107.33000183105469,1318.699951171875,0.7201300263404846,100489700.0,3743460000.0,0.15195456893817724,0.32975,1.4565,99.48821,98.14576,99.06572,4.8,1.12675
2014-04-14,9339.169921875,1830.6099853515625,109.06999969482422,1327.199951171875,0.7222200036048889,90916500.0,3111540000.0,0.1516872696978914,0.32975,1.4565,99.48821,98.14576,99.06572,4.8,1.12675
2014-04-15,9173.7099609375,1842.97998046875,108.73999786376953,1300.0,0.7237399816513062,88156800.0,3736440000.0,0.15870028443000023,0.32975,1.4565,99.48821,98.14576,99.06572,4.8,1.12675
2014-04-16,9317.8203125,1862.31005859375,108.80000305175781,1303.0999755859375,0.7240099906921387,78803200.0,3155080000.0,0.16636072657716922,0.32975,1.4565,99.48821,98.14576,99.06572,4.8,1.12675
2014-04-17,9409.7099609375,1864.8499755859375,109.52999877929688,1293.4000244140625,0.7232199907302856,86295200.0,3341430000.0,0.16922003667255425,0.32975,1.4565,99.48821,98.14576,99.06572,4.8,1.12675
2014-04-18,9409.7099609375,1864.8499755859375,109.52999877929688,1293.4000244140625,0.7239999771118164,86295200.0,3341430000.0,0.16922003667255425,0.32975,1.4565,99.48821,98.14576,99.06572,4.8,1.12675
2014-04-21,9409.7099609375,1871.8900146484375,109.94999694824219,1288.0,0.7238399982452393,86295200.0,2642500000.0,0.16922003667255425,0.32975,1.4565,99.48821,98.14576,99.06572,4.8,1.12675
2014-04-22,9600.08984375,1879.550048828125,109.2699966430664,1280.5999755859375,0.7249000072479248,70194100.0,3215440000.0,0.16922003667255425,0.32975,1.4565,99.48821,98.14576,99.06572,4.8,1.12675
2014-04-23,9544.1904296875,1875.3900146484375,109.11000061035156,1284.199951171875,0.7241100072860718,61216900.0,3085720000.0,0.16922003667255425,0.32975,1.4565,99.48821,98.14576,99.06572,4.8,1.12675
2014-04-24,9548.6796875,1878.6099853515625,110.33000183105469,1290.5,0.7236300110816956,87813900.0,3191830000.0,0.16922003667255425,0.32975,1.4565,99.48821,98.14576,99.06572,4.8,1.12675
2014-04-25,9401.5498046875,1863.4000244140625,109.58000183105469,1300.699951171875,0.7229599952697754,79230200.0,3213020000.0,0.16922003667255425,0.32975,1.4565,99.48821,98.14576,99.06572,4.8,1.12675
2014-04-28,9446.3603515625,1869.4300537109375,108.12000274658203,1298.9000244140625,0.7225099802017212,67539100.0,4034680000.0,0.16922003667255425,0.32975,1.4565,99.48821,98.14576,99.06572,4.8,1.12675
2014-04-29,9584.1201171875,1878.3299560546875,108.9800033569336,1296.0,0.7218700051307678,91467900.0,3647820000.0,0.16922003667255425,0.32975,1.4565,99.48821,98.14576,99.06572,4.8,1.12675
2014-04-30,9603.23046875,1883.949951171875,108.06999969482422,1295.5999755859375,0.7239199876785278,90290900.0,3779230000.0,0.16922003667255425,0.32975,1.4565,99.48821,98.14576,99.06572,4.8,1.12675
2014-05-01,9603.23046875,1883.6800537109375,107.76000213623047,1283.0999755859375,0.721019983291626,90290900.0,3416740000.0,0.16922003667255425,0.3245714,1.3271428571,99.48821,98.05037,98.58247,4.7,1.0025714571
2014-05-02,9556.01953125,1881.1400146484375,108.58999633789062,1302.5999755859375,0.7209299802780151,88062300.0,3159560000.0,0.16922003667255425,0.3245714,1.3271428571,99.48821,98.05037,98.58247,4.7,1.0025714571
2014-05-05,9529.5,1884.6600341796875,107.72000122070312,1309.0,0.7208399772644043,61911600.0,2733730000.0,0.16922003667255425,0.3245714,1.3271428571,99.48821,98.05037,98.58247,4.7,1.0025714571
2014-05-06,9467.5302734375,1867.719970703125,107.05999755859375,1308.300048828125,0.7206699848175049,82062900.0,3327260000.0,0.16922003667255425,0.3245714,1.3271428571,99.48821,98.05037,98.58247,4.7,1.0025714571
2014-05-07,9521.2998046875,1878.2099609375,108.12999725341797,1288.5999755859375,0.7178400158882141,92732600.0,3632950000.0,0.16922003667255425,0.3245714,1.3271428571,99.48821,98.05037,98.58247,4.7,1.0025714571
2014-05-08,9607.400390625,1875.6300048828125,108.04000091552734,1287.4000244140625,0.7188199758529663,102022500.0,3393420000.0,0.16922003667255425,0.3245714,1.3271428571,99.48821,98.05037,98.58247,4.7,1.0025714571
2014-05-09,9581.4501953125,1878.47998046875,107.88999938964844,1287.300048828125,0.722320020198822,80084100.0,3025020000.0,0.16922003667255425,0.3245714,1.3271428571,99.48821,98.05037,98.58247,4.7,1.0025714571
2014-05-12,9702.4599609375,1896.6500244140625,108.41000366210938,1295.5999755859375,0.7267100214958191,87508500.0,3005740000.0,0.16922003667255425,0.3245714,1.3271428571,99.48821,98.05037,98.58247,4.7,1.0025714571
2014-05-13,9754.4296875,1897.449951171875,109.23999786376953,1294.5999755859375,0.7269200086593628,96844100.0,2915680000.0,0.16922003667255425,0.3245714,1.3271428571,99.48821,98.05037,98.58247,4.7,1.0025714571
2014-05-14,9754.3896484375,1888.530029296875,110.19000244140625,1305.699951171875,0.729420006275177,76079000.0,2822060000.0,0.16922003667255425,0.3245714,1.3271428571,99.48821,98.05037,98.58247,4.7,1.0025714571
2014-05-15,9656.0498046875,1870.8499755859375,110.44000244140625,1293.5,0.7288600206375122,133897400.0,3552640000.0,0.16922003667255425,0.3245714,1.3271428571,99.48821,98.05037,98.58247,4.7,1.0025714571
2014-05-16,9629.099609375,1877.8599853515625,110.41999816894531,1293.300048828125,0.7290499806404114,113085400.0,3173650000.0,0.16922003667255425,0.3245714,1.3271428571,99.48821,98.05037,98.58247,4.7,1.0025714571
2014-05-19,9659.3896484375,1885.0799560546875,109.37000274658203,1293.699951171875,0.7297499775886536,97857300.0,2664250000.0,0.16922003667255425,0.3245714,1.3271428571,99.48821,98.05037,98.58247,4.7,1.0025714571
2014-05-20,9639.080078125,1872.8299560546875,109.69000244140625,1294.5,0.7291899919509888,67588400.0,3007700000.0,0.16922003667255425,0.3245714,1.3271428571,99.48821,98.05037,98.58247,4.7,1.0025714571
2014-05-21,9697.8701171875,1888.030029296875,110.55000305175781,1288.0,0.7297099828720093,86239200.0,2777140000.0,0.16922003667255425,0.3245714,1.3271428571,99.48821,98.05037,98.58247,4.7,1.0025714571
2014-05-22,9720.91015625,1892.489990234375,110.36000061035156,1294.9000244140625,0.73089998960495,63696000.0,2759800000.0,0.16922003667255425,0.3245714,1.3271428571,99.48821,98.05037,98.58247,4.7,1.0025714571
2014-05-23,9768.009765625,1900.530029296875,110.54000091552734,1291.5999755859375,0.7323600053787231,65280800.0,2396280000.0,0.16922003667255425,0.3245714,1.3271428571,99.48821,98.05037,98.58247,4.7,1.0025714571
2014-05-26,9892.8203125,1900.530029296875,110.54000091552734,1291.5999755859375,0.733739972114563,53846400.0,2396280000.0,0.16922003667255425,0.3245714,1.3271428571,99.48821,98.05037,98.58247,4.7,1.0025714571
2014-05-27,9940.8203125,1911.9100341796875,110.0199966430664,1265.4000244140625,0.7325299978256226,79797700.0,2911020000.0,0.16922003667255425,0.3245714,1.3271428571,99.48821,98.05037,98.58247,4.7,1.0025714571
2014-05-28,9939.169921875,1909.780029296875,109.80999755859375,1259.300048828125,0.733299970626831,72748500.0,2976450000.0,0.16922003667255425,0.3245714,1.3271428571,99.48821,98.05037,98.58247,4.7,1.0025714571
2014-05-29,9938.900390625,1920.030029296875,109.97000122070312,1256.300048828125,0.7356500029563904,65743400.0,2709050000.0,0.16922003667255425,0.3245714,1.3271428571,99.48821,98.05037,98.58247,4.7,1.0025714571
2014-05-30,9943.26953125,1923.5699462890625,109.41000366210938,1245.5999755859375,0.7350500226020813,103680100.0,3263490000.0,0.16922003667255425,0.3245714,1.3271428571,99.48821,98.05037,98.58247,4.7,1.0025714571
2014-06-02,9950.1201171875,1924.969970703125,108.83000183105469,1243.699951171875,0.733780026435852,57920300.0,2509020000.0,0.091045937848768,0.2414286,1.2642857143,99.48821,98.34804,98.67912,4.7,1.0228571142999998
2014-06-03,9919.740234375,1924.239990234375,108.81999969482422,1244.300048828125,0.7353500127792358,71968600.0,2867180000.0,0.09123235654194328,0.2414286,1.2642857143,99.48821,98.34804,98.67912,4.7,1.0228571142999998
2014-06-04,9926.669921875,1927.8800048828125,108.4000015258789,1244.0,0.7341600060462952,66442200.0,2793920000.0,0.08611346796173554,0.2414286,1.2642857143,99.48821,98.34804,98.67912,4.7,1.0228571142999998
2014-06-05,9947.830078125,1940.4599609375,108.79000091552734,1253.0,0.735069990158081,129942500.0,3113270000.0,0.08521680584174454,0.2414286,1.2642857143,99.48821,98.34804,98.67912,4.7,1.0228571142999998
2014-06-06,9987.1904296875,1949.43994140625,108.61000061035156,1252.0999755859375,0.7319599986076355,92994900.0,2864300000.0,0.08174829640315343,0.2414286,1.2642857143,99.48821,98.34804,98.67912,4.7,1.0228571142999998
2014-06-09,10008.6298828125,1951.27001953125,109.98999786376953,1253.5,0.7329800128936768,43200400.0,2812180000.0,0.08004710945301387,0.2414286,1.2642857143,99.48821,98.34804,98.67912,4.7,1.0228571142999998
2014-06-10,10028.7998046875,1950.7900390625,109.5199966430664,1259.800048828125,0.7356899976730347,64853100.0,2702360000.0,0.07029025487842257,0.2414286,1.2642857143,99.48821,98.34804,98.67912,4.7,1.0228571142999998
2014-06-11,9949.8095703125,1943.8900146484375,109.94999694824219,1260.800048828125,0.7384999990463257,96286500.0,2710620000.0,0.07605690297077637,0.2414286,1.2642857143,99.48821,98.34804,98.67912,4.7,1.0228571142999998
2014-06-12,9938.7001953125,1930.1099853515625,113.0199966430664,1273.5999755859375,0.7387099862098694,68482900.0,3040480000.0,0.07633092813624509,0.2414286,1.2642857143,99.48821,98.34804,98.67912,4.7,1.0228571142999998
2014-06-13,9912.8701171875,1936.1600341796875,113.41000366210938,1273.699951171875,0.7377600073814392,79417700.0,2598230000.0,0.06653605344125883,0.2414286,1.2642857143,99.48821,98.34804,98.67912,4.7,1.0228571142999998
2014-06-16,9883.98046875,1937.780029296875,113.22000122070312,1274.9000244140625,0.7386599779129028,64029200.0,2926130000.0,0.06663195540434405,0.2414286,1.2642857143,99.48821,98.34804,98.67912,4.7,1.0228571142999998
2014-06-17,9920.3203125,1941.989990234375,113.44999694824219,1271.699951171875,0.7365300059318542,72084200.0,2971260000.0,0.06684700577373945,0.2414286,1.2642857143,99.48821,98.34804,98.67912,4.7,1.0228571142999998
2014-06-18,9930.330078125,1956.97998046875,114.26000213623047,1272.4000244140625,0.7381200194358826,72976800.0,3065220000.0,0.06572358070475648,0.2414286,1.2642857143,99.48821,98.34804,98.67912,4.7,1.0228571142999998
2014-06-19,10004.0,1959.47998046875,115.05999755859375,1313.699951171875,0.73580002784729,86693500.0,2952150000.0,0.06705113360228532,0.2414286,1.2642857143,99.48821,98.34804,98.67912,4.7,1.0228571142999998
2014-06-20,9987.240234375,1962.8699951171875,114.80999755859375,1316.199951171875,0.7346799969673157,209559600.0,4336240000.0,0.06784034822999667,0.2414286,1.2642857143,99.48821,98.34804,98.67912,4.7,1.0228571142999998
2014-06-23,9920.919921875,1962.6099853515625,114.12000274658203,1318.0,0.7356699705123901,68730100.0,2717630000.0,0.07182106252623602,0.2414286,1.2642857143,99.48821,98.34804,98.67912,4.7,1.0228571142999998
2014-06-24,9938.080078125,1949.97998046875,114.45999908447266,1320.9000244140625,0.7351899743080139,61266100.0,3089700000.0,0.057221610259706006,0.2414286,1.2642857143,99.48821,98.34804,98.67912,4.7,1.0228571142999998
2014-06-25,9867.75,1959.530029296875,114.0,1322.199951171875,0.7349799871444702,82312000.0,3106710000.0,0.059921125354013685,0.2414286,1.2642857143,99.48821,98.34804,98.67912,4.7,1.0228571142999998
2014-06-26,9804.900390625,1957.219970703125,113.20999908447266,1316.0999755859375,0.7337300181388855,94925000.0,2778840000.0,0.06343815388757984,0.2414286,1.2642857143,99.48821,98.34804,98.67912,4.7,1.0228571142999998
2014-06-27,9815.169921875,1960.9599609375,113.30000305175781,1319.0,0.7345899939537048,63248900.0,4290590000.0,0.06367766845971083,0.2414286,1.2642857143,99.48821,98.34804,98.67912,4.7,1.0228571142999998
2014-06-30,9833.0703125,1960.22998046875,112.36000061035156,1321.800048828125,0.7329000234603882,66649700.0,3037350000.0,0.06413815523330184,0.2414286,1.2642857143,99.48821,98.34804,98.67912,4.7,1.0228571142999998
2014-07-01,9902.41015625,1973.3199462890625,112.29000091552734,1326.4000244140625,0.7302700281143188,54519000.0,3188240000.0,0.0692373211217591,0.2050435,1.1143478261,99.48821,98.72049,100.3222,4.7,0.9093043261
2014-07-02,9911.26953125,1974.6199951171875,111.23999786376953,1330.699951171875,0.7309499979019165,70229500.0,2851480000.0,0.06854886940654012,0.2050435,1.1143478261,99.48821,98.72049,100.3222,4.7,0.9093043261
2014-07-03,10029.4296875,1985.43994140625,111.0,1320.4000244140625,0.7324399948120117,78288000.0,1998090000.0,0.08010644538548549,0.2050435,1.1143478261,99.48821,98.72049,100.3222,4.7,0.9093043261
2014-07-04,10009.080078125,1985.43994140625,111.0,1320.4000244140625,0.734749972820282,52046500.0,1998090000.0,0.08033664121365942,0.2050435,1.1143478261,99.48821,98.72049,100.3222,4.7,0.9093043261
2014-07-07,9906.0703125,1977.6500244140625,110.23999786376953,1316.5,0.7359200119972229,60506300.0,2681260000.0,0.08705638511291731,0.2050435,1.1143478261,99.48821,98.72049,100.3222,4.7,0.9093043261
2014-07-08,9772.669921875,1963.7099609375,108.94000244140625,1316.0,0.7349600195884705,85865100.0,3302430000.0,0.09753114402169388,0.2050435,1.1143478261,99.48821,98.72049,100.3222,4.7,0.9093043261
2014-07-09,9808.2001953125,1972.8299560546875,108.27999877929688,1323.800048828125,0.7343699932098389,73589700.0,2858800000.0,0.09834508912052096,0.2050435,1.1143478261,99.48821,98.72049,100.3222,4.7,0.9093043261
2014-07-10,9659.1298828125,1964.6800537109375,108.66999816894531,1338.699951171875,0.7329800128936768,96879100.0,3165690000.0,0.10759421512782691,0.2050435,1.1143478261,99.48821,98.72049,100.3222,4.7,0.9093043261
2014-07-11,9666.33984375,1967.5699462890625,106.66000366210938,1337.0,0.7350199818611145,62278400.0,2684630000.0,0.10784689717836249,0.2050435,1.1143478261,99.48821,98.72049,100.3222,4.7,0.9093043261
2014-07-14,9783.009765625,1977.0999755859375,106.9800033569336,1306.300048828125,0.7350900173187256,56259600.0,2744920000.0,0.11718756892201847,0.2050435,1.1143478261,99.48821,98.72049,100.3222,4.7,0.9093043261
2014-07-15,9719.41015625,1973.280029296875,106.0199966430664,1296.9000244140625,0.7341200113296509,72125500.0,3328740000.0,0.11872792283714506,0.2050435,1.1143478261,99.48821,98.72049,100.3222,4.7,0.9093043261
2014-07-16,9859.26953125,1981.5699462890625,105.8499984741211,1299.5999755859375,0.736810028553009,69460000.0,3390950000.0,0.12913054050375822,0.2050435,1.1143478261,99.48821,98.72049,100.3222,4.7,0.9093043261
2014-07-17,9753.8798828125,1958.1199951171875,105.95999908447266,1316.699951171875,0.7390999794006348,76538100.0,3381680000.0,0.13394819297014976,0.2050435,1.1143478261,99.48821,98.72049,100.3222,4.7,0.9093043261
2014-07-18,9720.01953125,1978.219970703125,107.23999786376953,1309.199951171875,0.7397099733352661,118113800.0,3106060000.0,0.1307840010430295,0.2050435,1.1143478261,99.48821,98.72049,100.3222,4.7,0.9093043261
2014-07-21,9612.0498046875,1973.6300048828125,107.68000030517578,1313.699951171875,0.7389799952507019,65236500.0,2611160000.0,0.13510117029227378,0.2050435,1.1143478261,99.48821,98.72049,100.3222,4.7,0.9093043261
2014-07-22,9734.330078125,1983.530029296875,107.33000183105469,1306.0999755859375,0.7392600178718567,62368600.0,2890480000.0,0.1427689238987903,0.2050435,1.1143478261,99.48821,98.72049,100.3222,4.7,0.9093043261
2014-07-23,9753.5595703125,1987.010009765625,108.02999877929688,1304.5,0.7425000071525574,64736900.0,2869720000.0,0.14282772625804313,0.2050435,1.1143478261,99.48821,98.72049,100.3222,4.7,0.9093043261
2014-07-24,9794.0595703125,1987.97998046875,107.06999969482422,1290.5999755859375,0.7427800297737122,70366600.0,3203530000.0,0.14195719814475594,0.2050435,1.1143478261,99.48821,98.72049,100.3222,4.7,0.9093043261
2014-07-25,9644.009765625,1978.3399658203125,108.38999938964844,1303.0999755859375,0.742680013179779,73401600.0,2638960000.0,0.14992718419383125,0.2050435,1.1143478261,99.48821,98.72049,100.3222,4.7,0.9093043261
2014-07-28,9598.169921875,1978.9100341796875,107.56999969482422,1303.300048828125,0.7446600198745728,71997100.0,2803320000.0,0.15039918052942014,0.2050435,1.1143478261,99.48821,98.72049,100.3222,4.7,0.9093043261
2014-07-29,9653.6298828125,1969.949951171875,107.72000122070312,1298.300048828125,0.7440999746322632,66002300.0,3183300000.0,0.15195747446890356,0.2050435,1.1143478261,99.48821,98.72049,100.3222,4.7,0.9093043261
2014-07-30,9593.6796875,1970.0699462890625,106.51000213623047,1294.9000244140625,0.7456499934196472,79991300.0,3448250000.0,0.15022166936816134,0.2050435,1.1143478261,99.48821,98.72049,100.3222,4.7,0.9093043261
2014-07-31,9407.48046875,1930.6700439453125,106.0199966430664,1281.300048828125,0.7464900016784668,131077400.0,4193000000.0,0.16219172971410745,0.2050435,1.1143478261,99.48821,98.72049,100.3222,4.7,0.9093043261
2014-08-01,9210.080078125,1925.1500244140625,104.83999633789062,1293.5999755859375,0.7468299865722656,141582500.0,3789660000.0,0.16552165959243093,0.1915714,0.9561904762,99.48821,98.85288000000001,96.74613,4.7,0.7646190762
2014-08-04,9154.1396484375,1938.989990234375,105.41000366210938,1287.699951171875,0.7446600198745728,85304300.0,3072920000.0,0.165508388933311,0.1915714,0.9561904762,99.48821,98.85288000000001,96.74613,4.7,0.7646190762
2014-08-05,9189.740234375,1920.2099609375,104.61000061035156,1284.0,0.7450399994850159,80560700.0,3462520000.0,0.16621063062088978,0.1915714,0.9561904762,99.48821,98.85288000000001,96.74613,4.7,0.7646190762
2014-08-06,9130.0400390625,1920.239990234375,104.58999633789062,1306.699951171875,0.7478100061416626,98898300.0,3539150000.0,0.16266868870980855,0.1915714,0.9561904762,99.48821,98.85288000000001,96.74613,4.7,0.7646190762
2014-08-07,9038.9697265625,1909.5699462890625,105.44000244140625,1310.800048828125,0.747219979763031,97954700.0,3230520000.0,0.1623118266765617,0.1915714,0.9561904762,99.48821,98.85288000000001,96.74613,4.7,0.7646190762
2014-08-08,9009.3203125,1931.5899658203125,105.0199966430664,1308.9000244140625,0.7486000061035156,102515800.0,2902280000.0,0.1569578444324397,0.1915714,0.9561904762,99.48821,98.85288000000001,96.74613,4.7,0.7646190762
2014-08-11,9180.740234375,1936.9200439453125,104.68000030517578,1308.5,0.7459800243377686,81228900.0,2784890000.0,0.1746238028377451,0.1915714,0.9561904762,99.48821,98.85288000000001,96.74613,4.7,0.7646190762
2014-08-12,9069.4697265625,1933.75,103.0199966430664,1308.800048828125,0.7471100091934204,74774600.0,2611700000.0,0.16940647955299157,0.1915714,0.9561904762,99.48821,98.85288000000001,96.74613,4.7,0.7646190762
2014-08-13,9198.8798828125,1946.719970703125,104.27999877929688,1312.800048828125,0.7481600046157837,82251600.0,2718020000.0,0.17980072324802826,0.1915714,0.9561904762,99.48821,98.85288000000001,96.74613,4.7,0.7646190762
2014-08-14,9225.099609375,1955.1800537109375,102.01000213623047,1313.9000244140625,0.7480599880218506,80394300.0,2609460000.0,0.17028900335519204,0.1915714,0.9561904762,99.48821,98.85288000000001,96.74613,4.7,0.7646190762
2014-08-15,9092.599609375,1955.06005859375,101.94999694824219,1304.5,0.7482799887657166,110261800.0,3023380000.0,0.17280715276188227,0.1915714,0.9561904762,99.48821,98.85288000000001,96.74613,4.7,0.7646190762
2014-08-18,9245.330078125,1971.739990234375,101.5999984741211,1297.699951171875,0.7468000054359436,63822100.0,2638160000.0,0.18626556489182386,0.1915714,0.9561904762,99.48821,98.85288000000001,96.74613,4.7,0.7646190762
2014-08-19,9334.2802734375,1981.5999755859375,101.55999755859375,1295.0999755859375,0.7484400272369385,57793200.0,2656430000.0,0.1877722237612986,0.1915714,0.9561904762,99.48821,98.85288000000001,96.74613,4.7,0.7646190762
2014-08-20,9314.5703125,1986.510009765625,102.27999877929688,1293.4000244140625,0.7506399750709534,63229700.0,2579560000.0,0.18068411276697108,0.1915714,0.9561904762,99.48821,98.85288000000001,96.74613,4.7,0.7646190762
2014-08-21,9401.5302734375,1992.3699951171875,102.62999725341797,1273.699951171875,0.7541199922561646,67874900.0,2638920000.0,0.18450135077830476,0.1915714,0.9561904762,99.48821,98.85288000000001,96.74613,4.7,0.7646190762
2014-08-22,9339.169921875,1988.4000244140625,102.29000091552734,1278.5999755859375,0.7530500292778015,70036600.0,2301860000.0,0.18398429292851437,0.1915714,0.9561904762,99.48821,98.85288000000001,96.74613,4.7,0.7646190762
2014-08-25,9510.1396484375,1997.9200439453125,102.6500015258789,1277.300048828125,0.7576500177383423,53554100.0,2233880000.0,0.19052492059638218,0.1915714,0.9561904762,99.48821,98.85288000000001,96.74613,4.7,0.7646190762
2014-08-26,9588.150390625,2000.02001953125,102.5,1283.800048828125,0.7582100033760071,66737100.0,2451950000.0,0.19224216203542346,0.1915714,0.9561904762,99.48821,98.85288000000001,96.74613,4.7,0.7646190762
2014-08-27,9569.7099609375,2000.1199951171875,102.72000122070312,1281.9000244140625,0.7592899799346924,69031300.0,2344350000.0,0.1911839172200959,0.1915714,0.9561904762,99.48821,98.85288000000001,96.74613,4.7,0.7646190762
2014-08-28,9462.5595703125,1996.739990234375,102.45999908447266,1288.699951171875,0.7580999732017517,72124500.0,2282400000.0,0.1938724680408924,0.1915714,0.9561904762,99.48821,98.85288000000001,96.74613,4.7,0.7646190762
2014-08-29,9470.169921875,2003.3699951171875,103.19000244140625,1285.800048828125,0.7584400177001953,68471200.0,2259130000.0,0.1813856486757659,0.1915714,0.9561904762,99.48821,98.85288000000001,96.74613,4.7,0.7646190762
2014-09-01,9479.0302734375,2003.3699951171875,103.19000244140625,1285.800048828125,0.7617400288581848,43071900.0,2259130000.0,0.16391065252277495,0.0970909,0.9213636364,99.48821,98.81272000000001,99.16237,4.7,0.8242727364
2014-09-02,9507.01953125,2002.280029296875,100.33999633789062,1263.699951171875,0.7615000009536743,55157400.0,2819980000.0,0.16167663595212428,0.0970909,0.9213636364,99.48821,98.81272000000001,99.16237,4.7,0.8242727364
2014-09-03,9626.490234375,2000.719970703125,102.7699966430664,1268.9000244140625,0.7615000009536743,90121000.0,2809980000.0,0.1657961808568985,0.0970909,0.9213636364,99.48821,98.81272000000001,99.16237,4.7,0.8242727364
2014-09-04,9724.259765625,1997.6500244140625,101.83000183105469,1265.0999755859375,0.7603999972343445,106652400.0,3072410000.0,0.1647401506690402,0.0970909,0.9213636364,99.48821,98.81272000000001,99.16237,4.7,0.8242727364
2014-09-05,9747.01953125,2007.7099609375,100.81999969482422,1265.800048828125,0.7732300162315369,77345000.0,2818300000.0,0.15784351098170318,0.0970909,0.9213636364,99.48821,98.81272000000001,99.16237,4.7,0.8242727364
2014-09-08,9758.0302734375,2001.5400390625,100.19999694824219,1252.699951171875,0.7720000147819519,53013300.0,2789090000.0,0.15613580843221403,0.0970909,0.9213636364,99.48821,98.81272000000001,99.16237,4.7,0.8242727364
2014-09-09,9710.7001953125,1988.43994140625,99.16000366210938,1246.800048828125,0.7757300138473511,57197900.0,2882830000.0,0.14862911403789839,0.0970909,0.9213636364,99.48821,98.81272000000001,99.16237,4.7,0.8242727364
2014-09-10,9700.169921875,1995.68994140625,98.04000091552734,1243.5,0.7726799845695496,62415400.0,2912430000.0,0.1393761902527002,0.0970909,0.9213636364,99.48821,98.81272000000001,99.16237,4.7,0.8242727364
2014-09-11,9691.2802734375,1997.449951171875,98.08000183105469,1237.4000244140625,0.7741699814796448,62050300.0,2941690000.0,0.13406590750835518,0.0970909,0.9213636364,99.48821,98.81272000000001,99.16237,4.7,0.8242727364
2014-09-12,9651.1298828125,1985.5400390625,97.11000061035156,1229.9000244140625,0.7737799882888794,52625100.0,3206570000.0,0.13602327691478489,0.0970909,0.9213636364,99.48821,98.81272000000001,99.16237,4.7,0.8242727364
