data,giorno,allocazione_K,posizione_prec,turnover,operazione,posizione,rendimento_giorno,rendimento_buyhold,equity_agente,equity_buyhold,drawdown_agente
2023-06-20,740,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.005473749221513113,102374.58944320679,123470.16334533691,-0.10383903377690214
2023-06-21,741,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0021824916378854198,102374.58944320679,123200.69074630737,-0.10383903377690214
2023-06-22,742,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.009896057242586576,102374.58944320679,121981.48965835571,-0.10383903377690214
2023-06-23,743,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0010664009524898876,102374.58944320679,121851.4084815979,-0.10383903377690214
2023-06-26,744,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0021375245471932924,102374.58944320679,122111.8688583374,-0.10383903377690214
2023-06-27,745,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0064454620233775906,102374.58944320679,122898.93627166748,-0.10383903377690214
2023-06-28,746,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.00014297478735647573,102374.58944320679,122881.3648223877,-0.10383903377690214
2023-06-29,747,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.012615788303416808,102374.58944320679,124431.61010742188,-0.10383903377690214
2023-06-30,748,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.004140512431405008,102374.58944320679,123916.39947891235,-0.10383903377690214
2023-07-03,749,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0026036904197179744,102374.58944320679,123593.75953674316,-0.10383903377690214
2023-07-04,750,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.00633384376004309,102374.58944320679,122810.9359741211,-0.10383903377690214
2023-07-05,751,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.025665182960258326,102374.58944320679,119658.9708328247,-0.10383903377690214
2023-07-06,752,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.004820814921951522,102374.58944320679,120235.82458496094,-0.10383903377690214
2023-07-07,753,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0044708010381007135,102374.58944320679,120773.37503433228,-0.10383903377690214
2023-07-10,754,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.007476504522413663,102374.58944320679,121676.33771896362,-0.10383903377690214
2023-07-11,755,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.014734370724420964,102374.58944320679,123469.16198730469,-0.10383903377690214
2023-07-12,756,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.007366270735045477,102374.58944320679,124378.66926193237,-0.10383903377690214
2023-07-13,757,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0022278900007945968,102374.58944320679,124101.56726837158,-0.10383903377690214
2023-07-14,758,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0022613937570470366,102374.58944320679,123820.92475891113,-0.10383903377690214
2023-07-17,759,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.00353735665050392,102374.58944320679,124258.92353057861,-0.10383903377690214
2023-07-18,760,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0010269970223322211,102374.58944320679,124131.3099861145,-0.10383903377690214
2023-07-19,761,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.005915361241246364,102374.58944320679,124865.5915260315,-0.10383903377690214
2023-07-20,762,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.001666239438024908,102374.58944320679,124657.53555297852,-0.10383903377690214
2023-07-21,763,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0008487111830584038,102374.58944320679,124763.33379745483,-0.10383903377690214
2023-07-24,764,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0012748059007212653,102374.58944320679,124922.38283157349,-0.10383903377690214
2023-07-25,765,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.004942720609081852,102374.58944320679,124304.92639541626,-0.10383903377690214
2023-07-26,766,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.017020743224639867,102374.58944320679,126420.68862915039,-0.10383903377690214
2023-07-27,767,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.00388394611716647,102374.58944320679,126911.6997718811,-0.10383903377690214
2023-07-28,768,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0013916800713874578,102374.58944320679,126735.07928848267,-0.10383903377690214
2023-07-31,769,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.012551323642272072,102374.58944320679,125144.3862915039,-0.10383903377690214
2023-08-01,770,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.013569893022128632,102374.58944320679,123446.19035720825,-0.10383903377690214
2023-08-02,771,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.007905137958230002,102374.58944320679,122470.3311920166,-0.10383903377690214
2023-08-03,772,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.00367964120699793,102374.58944320679,122920.97806930542,-0.10383903377690214
2023-08-04,773,0.0,0.0,0.0,MANTIENE,CASH,0.0,-6.905006410895531e-05,102374.58944320679,122912.4903678894,-0.10383903377690214
2023-08-07,774,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.011023265562287166,102374.58944320679,121557.59334564209,-0.10383903377690214
2023-08-08,775,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0049223349243257,102374.58944320679,122155.94053268433,-0.10383903377690214
2023-08-09,776,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.00907986126528626,102374.58944320679,123265.09952545166,-0.10383903377690214
2023-08-10,777,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.01027405010296678,102374.58944320679,121998.66771697998,-0.10383903377690214
2023-08-11,778,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.004552769740834295,102374.58944320679,122554.09955978394,-0.10383903377690214
2023-08-14,779,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.008612157501184492,102374.58944320679,121498.64435195923,-0.10383903377690214
2023-08-15,780,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0014060966175091227,102374.58944320679,121669.48318481445,-0.10383903377690214
2023-08-16,781,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.007128191240455939,102374.58944320679,120802.19984054565,-0.10383903377690214
2023-08-17,782,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.006547214160226855,102374.58944320679,120011.28196716309,-0.10383903377690214
2023-08-18,783,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0018633640321374934,102374.58944320679,120234.9066734314,-0.10383903377690214
2023-08-21,784,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.006558870755455359,102374.58944320679,121023.51188659668,-0.10383903377690214
2023-08-22,785,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0014510172585455727,102374.58944320679,121199.11909103394,-0.10383903377690214
2023-08-23,786,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.006797831280056399,102374.58944320679,120375.22792816162,-0.10383903377690214
2023-08-24,787,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0006612327469948109,102374.58944320679,120454.82397079468,-0.10383903377690214
2023-08-25,788,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.010286127454516958,102374.58944320679,121693.83764266968,-0.10383903377690214
2023-08-28,789,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.008755322445130886,102374.58944320679,122759.30643081665,-0.10383903377690214
2023-08-29,790,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0024449889622023546,102374.58944320679,122459.1612815857,-0.10383903377690214
2023-08-30,791,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.003470390559603187,102374.58944320679,122884.14239883423,-0.10383903377690214
2023-08-31,792,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.006693461336719109,102374.58944320679,122061.62214279175,-0.10383903377690214
2023-09-01,793,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0009779016494435577,102374.58944320679,121942.25788116455,-0.10383903377690214
2023-09-04,794,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.003358014823753641,102374.58944320679,121532.77397155762,-0.10383903377690214
2023-09-05,795,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0019236073537888254,102374.58944320679,121298.99263381958,-0.10383903377690214
2023-09-06,796,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0014427097312245118,102374.58944320679,121123.99339675903,-0.10383903377690214
2023-09-07,797,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0013766880495544864,102374.58944320679,121290.74335098267,-0.10383903377690214
2023-09-08,798,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0038556779354088633,102374.58944320679,121758.40139389038,-0.10383903377690214
2023-09-11,799,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0054084484427250334,102374.58944320679,121099.87735748291,-0.10383903377690214
2023-09-12,800,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.003913336825942637,102374.58944320679,120625.97274780273,-0.10383903377690214
2023-09-13,801,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.009662668843464228,102374.58944320679,121791.5415763855,-0.10383903377690214
2023-09-14,802,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.005582964612055985,102374.58944320679,122471.4994430542,-0.10383903377690214
2023-09-15,803,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.010470374026612106,102374.58944320679,121189.1770362854,-0.10383903377690214
2023-09-18,804,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.003982850822120798,102374.58944320679,120706.49862289429,-0.10383903377690214
2023-09-19,805,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.007476103873401918,102374.58944320679,121608.9129447937,-0.10383903377690214
2023-09-20,806,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.013289489226612883,102374.58944320679,119992.79260635376,-0.10383903377690214
2023-09-21,807,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.00093574978454114,102374.58944320679,119880.50937652588,-0.10383903377690214
2023-09-22,808,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.009757459647707578,102374.58944320679,118710.7801437378,-0.10383903377690214
2023-09-25,809,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.009712114118822113,102374.58944320679,117557.84749984741,-0.10383903377690214
2023-09-26,810,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0025183879842624046,102374.58944320679,117261.79122924805,-0.10383903377690214
2023-09-27,811,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.006968950348045899,102374.58944320679,118078.98283004761,-0.10383903377690214
2023-09-28,812,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.004116632676044452,102374.58944320679,118565.07062911987,-0.10383903377690214
2023-09-29,813,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.009057950067962284,102374.58944320679,117491.11413955688,-0.10383903377690214
2023-10-02,814,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.010624836835798068,102374.58944320679,116242.79022216797,-0.10383903377690214
2023-10-03,815,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0009750642795847142,102374.58944320679,116356.13441467285,-0.10383903377690214
2023-10-04,816,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0019668751908170634,102374.58944320679,116127.27642059326,-0.10383903377690214
2023-10-05,817,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.010587117210948405,102374.58944320679,117356.72950744629,-0.10383903377690214
2023-10-06,818,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.006675032677826542,102374.58944320679,116573.36950302124,-0.10383903377690214
2023-10-09,819,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.01952717912669577,102374.58944320679,118849.71857070923,-0.10383903377690214
2023-10-10,820,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.002365836071341887,102374.58944320679,119130.89752197266,-0.10383903377690214
2023-10-11,821,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0022625878777884356,102374.58944320679,118861.35339736938,-0.10383903377690214
2023-10-12,822,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.015453504142540875,102374.58944320679,117024.52898025513,-0.10383903377690214
2023-10-13,823,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.003379944582355243,102374.58944320679,117420.06540298462,-0.10383903377690214
2023-10-16,824,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.000899094600772532,102374.58944320679,117525.63714981079,-0.10383903377690214
2023-10-17,825,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.010279482267809392,102374.58944320679,116317.53444671631,-0.10383903377690214
2023-10-18,826,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0032911357118714513,102374.58944320679,115934.71765518188,-0.10383903377690214
2023-10-19,827,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.016401329767516848,102374.58944320679,114033.23411941528,-0.10383903377690214
2023-10-20,828,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0001521043559238322,102374.58944320679,114050.57907104492,-0.10383903377690214
2023-10-23,829,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.005352422889070896,102374.58944320679,114661.02600097656,-0.10383903377690214
2023-10-24,830,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0008225845623583972,102374.58944320679,114755.34439086914,-0.10383903377690214
2023-10-25,831,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.010819751898326069,102374.58944320679,113513.72003555298,-0.10383903377690214
2023-10-26,832,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0029624391200330225,102374.58944320679,113177.44255065918,-0.10383903377690214
2023-10-27,833,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.00198335540338479,102374.58944320679,113401.9136428833,-0.10383903377690214
2023-10-30,834,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.00637369988905534,102374.58944320679,114124.7034072876,-0.10383903377690214
2023-10-31,835,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.007625131692006404,102374.58944320679,114994.91930007935,-0.10383903377690214
2023-11-01,836,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.014764152659733742,102374.58944320679,116692.72184371948,-0.10383903377690214
2023-11-02,837,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0030145384131712305,102374.58944320679,117044.49653625488,-0.10383903377690214
2023-11-03,838,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.003507800249409221,102374.58944320679,116633.92782211304,-0.10383903377690214
2023-11-06,839,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0011012919815824862,102374.58944320679,116762.375831604,-0.10383903377690214
2023-11-07,840,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.005079053671471323,102374.58944320679,117355.41820526123,-0.10383903377690214
2023-11-08,841,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.008072437707768554,102374.58944320679,118302.76250839233,-0.10383903377690214
2023-11-09,842,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.007695822885129933,102374.58944320679,117392.32540130615,-0.10383903377690214
2023-11-10,843,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.007260564065371566,102374.58944320679,118244.65990066528,-0.10383903377690214
2023-11-13,844,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.017558179028883902,102374.58944320679,120320.82080841064,-0.10383903377690214
2023-11-14,845,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.008565136950050345,102374.58944320679,121351.38511657715,-0.10383903377690214
2023-11-15,846,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.002440938291649708,102374.58944320679,121647.59635925293,-0.10383903377690214
2023-11-16,847,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.00839636083547135,102374.58944320679,122668.99347305298,-0.10383903377690214
2023-11-17,848,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0011199953820233421,102374.58944320679,122531.6047668457,-0.10383903377690214
2023-11-20,849,0.0,0.0,0.0,MANTIENE,CASH,0.0,-5.0298209033572405e-05,102374.58944320679,122525.44164657593,-0.10383903377690214
2023-11-21,850,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0036029728612432255,102374.58944320679,122966.89748764038,-0.10383903377690214
2023-11-22,851,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0023129919494617734,102374.58944320679,123251.31893157959,-0.10383903377690214
2023-11-23,852,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0021732128711771104,102374.58944320679,123519.17028427124,-0.10383903377690214
2023-11-24,853,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.003937735504349282,102374.58944320679,123032.7844619751,-0.10383903377690214
2023-11-27,854,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0016471690299666442,102374.58944320679,123235.44025421143,-0.10383903377690214
2023-11-28,855,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.01086620690135498,102374.58944320679,124574.54204559326,-0.10383903377690214
2023-11-29,856,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.003029740470638087,102374.58944320679,124951.97057723999,-0.10383903377690214
2023-11-30,857,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.011229442923120336,102374.58944320679,126355.1115989685,-0.10383903377690214
2023-12-01,858,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.00044153296850257817,102374.58944320679,126410.90154647827,-0.10383903377690214
2023-12-04,859,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.00782394381803675,102374.58944320679,127399.93333816528,-0.10383903377690214
2023-12-05,860,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0074595673037380905,102374.58944320679,128350.28171539307,-0.10383903377690214
2023-12-06,861,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0016479359423531292,102374.58944320679,128138.76867294312,-0.10383903377690214
2023-12-07,862,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.007831476225035106,102374.58944320679,129142.28439331055,-0.10383903377690214
2023-12-08,863,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.002100848868851868,102374.58944320679,129413.59281539917,-0.10383903377690214
2023-12-11,864,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.00016009581430509456,102374.58944320679,129392.87424087524,-0.10383903377690214
2023-12-12,865,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0015299060894150562,102374.58944320679,129194.91529464722,-0.10383903377690214
2023-12-13,866,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0008242558007244272,102374.58944320679,129088.4256362915,-0.10383903377690214
2023-12-14,867,1.0,0.0,1.0,COMPRA,LONG,-0.0010471828475804301,-4.7281664447562655e-05,102267.38452911377,129082.3221206665,-0.1047774781694021
2023-12-15,868,0.0,1.0,-1.0,VENDE,CASH,-0.0010000221475938709,-0.00602269442502501,102165.11487960815,128304.89873886108,-0.10567272051825756
2023-12-18,869,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.005637092649397379,102165.11487960815,129028.16534042358,-0.10567272051825756
2023-12-19,870,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0006784207237713336,102165.11487960815,128940.62995910645,-0.10567272051825756
2023-12-20,871,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0027269893172578996,102165.11487960815,128589.01023864746,-0.10567272051825756
2023-12-21,872,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0011241488229905006,102165.11487960815,128733.56342315674,-0.10567272051825756
2023-12-22,873,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0,102165.11487960815,128733.56342315674,-0.10567272051825756
2023-12-25,874,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0,102165.11487960815,128733.56342315674,-0.10567272051825756
2023-12-26,875,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0021483562204265283,102165.11487960815,129010.12897491455,-0.10567272051825756
2023-12-27,876,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.002420220595641176,102165.11487960815,128697.89600372314,-0.10567272051825756
2023-12-28,877,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.002999084287254705,102165.11487960815,129083.87184143066,-0.10567272051825756
2023-12-29,878,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0,102165.11487960815,129083.87184143066,-0.10567272051825756
2024-01-01,879,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0010577798628415014,102165.11487960815,129220.41416168213,-0.10567272051825756
2024-01-02,880,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.013773232221940712,102165.11487960815,127440.63138961792,-0.10567272051825756
2024-01-03,881,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.004770592942609397,102165.11487960815,128048.5987663269,-0.10567272051825756
2024-01-04,882,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0013888197127122082,102165.11487960815,127870.76234817505,-0.10567272051825756
2024-01-05,883,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.007367588001279346,102165.11487960815,128812.86144256592,-0.10567272051825756
2024-01-08,884,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0016816271109644232,102165.11487960815,128596.2462425232,-0.10567272051825756
2024-01-09,885,0.0,0.0,0.0,MANTIENE,CASH,0.0,8.69530152440845e-05,102165.11487960815,128607.42807388306,-0.10567272051825756
2024-01-10,886,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.008554950778954296,102165.11487960815,127507.19785690308,-0.10567272051825756
2024-01-11,887,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.009520217642371653,102165.11487960815,128721.09413146973,-0.10567272051825756
2024-01-12,888,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0049291955441739255,102165.11487960815,128086.6026878357,-0.10567272051825756
2024-01-15,889,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0030405736493109847,102165.11487960815,127697.14593887329,-0.10567272051825756
2024-01-16,890,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0084476185755189,102165.11487960815,126618.40915679932,-0.10567272051825756
2024-01-17,891,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.008256067256651178,102165.11487960815,127663.77925872803,-0.10567272051825756
2024-01-18,892,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0007375891451977257,102165.11487960815,127569.61584091187,-0.10567272051825756
2024-01-19,893,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.007745590144762504,102165.11487960815,128557.71780014038,-0.10567272051825756
2024-01-22,894,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0033728037204047157,102165.11487960815,128124.11785125732,-0.10567272051825756
2024-01-23,895,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.01580737693097123,102165.11487960815,130149.42407608032,-0.10567272051825756
2024-01-24,896,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0010065283747300313,102165.11487960815,130280.42316436768,-0.10567272051825756
2024-01-25,897,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.003221788034712958,102165.11487960815,130700.15907287598,-0.10567272051825756
2024-01-26,898,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0011602597756058541,102165.11487960815,130548.51293563843,-0.10567272051825756
2024-01-29,899,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0018078379151587054,102165.11487960815,130784.52348709106,-0.10567272051825756
2024-01-30,900,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0040406522613569695,102165.11487960815,130256.06870651245,-0.10567272051825756
2024-01-31,901,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.00264563653467742,102165.11487960815,129911.45849227905,-0.10567272051825756
2024-02-01,902,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0035098028833990824,102165.11487960815,130367.42210388184,-0.10567272051825756
2024-02-02,903,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0008364109329799252,102165.11487960815,130258.38136672974,-0.10567272051825756
2024-02-05,904,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.007641990635008256,102165.11487960815,131253.81469726562,-0.10567272051825756
2024-02-06,905,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.00653311496945419,102165.11487960815,130396.31843566895,-0.10567272051825756
2024-02-07,906,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0024743025419722287,102165.11487960815,130718.95837783813,-0.10567272051825756
2024-02-08,907,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0022006290455858224,102165.11487960815,130431.29444122314,-0.10567272051825756
2024-02-09,908,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0065489056672061174,102165.11487960815,131285.4766845703,-0.10567272051825756
2024-02-12,909,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.009186850042277261,102165.11487960815,130079.37669754028,-0.10567272051825756
2024-02-13,910,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0038297817354326913,102165.11487960815,130577.552318573,-0.10567272051825756
2024-02-14,911,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.005972626996380015,102165.11487960815,131357.44333267212,-0.10567272051825756
2024-02-15,912,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.004150353646286131,102165.11487960815,131902.6231765747,-0.10567272051825756
2024-02-16,913,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.001470971804807264,102165.11487960815,131708.59813690186,-0.10567272051825756
2024-02-19,914,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0013942141380409723,102165.11487960815,131524.96814727783,-0.10567272051825756
2024-02-20,915,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0029112361206455883,102165.11487960815,131907.86838531494,-0.10567272051825756
2024-02-21,916,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.014740492609555345,102165.11487960815,133852.25534439087,-0.10567272051825756
2024-02-22,917,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.002814039936977375,102165.11487960815,134228.92093658447,-0.10567272051825756
2024-02-23,918,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.00022389110845910665,102165.11487960815,134258.97359848022,-0.10567272051825756
2024-02-26,919,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.00764841852032494,102165.11487960815,135285.84241867065,-0.10567272051825756
2024-02-27,920,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0025478034777683956,102165.11487960815,135630.52415847778,-0.10567272051825756
2024-02-28,921,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0043729240300582894,102165.11487960815,136223.62613677979,-0.10567272051825756
2024-02-29,922,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.003217567526650811,102165.11487960815,136661.9348526001,-0.10567272051825756
2024-03-01,923,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0010656807193698548,102165.11487960815,136516.2968635559,-0.10567272051825756
2024-03-04,924,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0010030722635543388,102165.11487960815,136379.36115264893,-0.10567272051825756
2024-03-05,925,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0010345855408016025,102165.11487960815,136520.45726776123,-0.10567272051825756
2024-03-06,926,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.007119788518608727,102165.11487960815,137492.45405197144,-0.10567272051825756
2024-03-07,927,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.001588301692873495,102165.11487960815,137274.07455444336,-0.10567272051825756
2024-03-08,928,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.003830614767167173,102165.11487960815,136748.2304573059,-0.10567272051825756
2024-03-11,929,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.012331586912803782,102165.11487960815,138434.5531463623,-0.10567272051825756
2024-03-12,930,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0002075308377046392,102165.11487960815,138405.82370758057,-0.10567272051825756
2024-03-13,931,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0010768004539408738,102165.11487960815,138256.78825378418,-0.10567272051825756
2024-03-14,932,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.00030040128230990337,102165.11487960815,138215.2557373047,-0.10567272051825756
